,CustomerID,Recency,Frequency,Monetary,cluster_label,Recency_log,Frequency_log,Monetary_log
5034,4315060500107M10,640,1,11200,2,6.46302945692067,0.6931471805599453,9.32375833901174
5035,4315060500202M11,640,2,10800,2,6.46302945692067,1.0986122886681098,9.287394001418473
5036,4315060500204M11,640,4,135300,0,6.46302945692067,1.6094379124341003,11.815257205114566
5037,4315060500204M20,640,48,1004500,3,6.46302945692067,3.8918202981106265,13.82000145875679
5038,4315060500204M22,640,2,156000,0,6.46302945692067,1.0986122886681098,11.957617696467539
5039,4315060500204M8,640,1,1188000,0,6.46302945692067,0.6931471805599453,13.987782620655215
5040,4315060500205M17,640,125,1346030,1,6.46302945692067,4.836281906951478,14.112670820125162
5041,4315060500206M11,640,1,220000,0,6.46302945692067,0.6931471805599453,12.301387370778713
5042,4315060500206M13,640,16,517500,3,6.46302945692067,2.833213344056216,13.156766736486944
5043,4315060500207M13,640,6,196280,0,6.46302945692067,1.9459101490553132,12.187302584953445
5044,4376031000102M13,640,2,40000,2,6.46302945692067,1.0986122886681098,10.596659732783579
5045,4376031000103M20,640,2,31000,2,6.46302945692067,1.0986122886681098,10.34177474101152
5046,4376031000205M10,640,1,11000,2,6.46302945692067,0.6931471805599453,9.305741456739435
5047,4376031000205M20,640,3,84000,0,6.46302945692067,1.3862943611198906,11.338583982516495
5048,4377037000102M17,640,79,561470,3,6.46302945692067,4.382026634673881,13.238315404453756
5049,4377037000103M10,640,15,147700,0,6.46302945692067,2.772588722239781,11.902945238977257
5050,4377037000103M11,640,1,11000,2,6.46302945692067,0.6931471805599453,9.305741456739435
5051,4377037000103M20,640,8,158300,0,6.46302945692067,2.1972245773362196,11.972253562968545
5052,4377037000104M21,640,9,129700,0,6.46302945692067,2.302585092994046,11.772987080375044
5053,4377037000104M31,640,1,15000,2,6.46302945692067,0.6931471805599453,9.61587214452889
5054,4377037000105M11,640,1,12000,2,6.46302945692067,0.6931471805599453,9.392745258631441
5055,4377037000105M21,640,1,5300,2,6.46302945692067,0.6931471805599453,8.575650760987806
5056,4377037000105M28,640,11,246200,0,6.46302945692067,2.4849066497880004,12.413903554462665
5057,4377037000202M13,640,1,21000,2,6.46302945692067,0.6931471805599453,9.952325334619427
5058,4377037000203M19,640,50,354500,3,6.46302945692067,3.9318256327243257,12.778466445824812
5059,4377037000204M15,640,68,3692518,1,6.46302945692067,4.23410650459726,15.121819438939768
5060,4377037000204M19,640,18,246300,3,6.46302945692067,2.9444389791664403,12.414309644189709
5061,4377037000204M28,640,1,150000,0,6.46302945692067,0.6931471805599453,11.918397239722838
5062,4377037000204M8,640,3,310000,0,6.46302945692067,1.3862943611198906,12.644330802262578
5063,4377037000205M15,640,81,4632232,1,6.46302945692067,4.406719247264253,15.348549599215103
5064,4377037000205M20,640,127,5972950,1,6.46302945692067,4.852030263919617,15.602751668098005
5065,4377037000205M33,640,1,300000,0,6.46302945692067,0.6931471805599453,12.611541086966115
5066,4377037000205M5,640,2,34720,2,6.46302945692067,1.0986122886681098,10.45509997020284
5067,4377037000206M10,640,1,85000,0,6.46302945692067,0.6931471805599453,11.350418300109132
5068,4377037000206M20,640,2,68000,0,6.46302945692067,1.0986122886681098,11.127277689932466
5069,4377037000207M13,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
5070,4377037000207M21,640,3,233400,0,6.46302945692067,1.3862943611198906,12.36051328331556
5071,4380034000206M15,640,2,268000,0,6.46302945692067,1.0986122886681098,12.498745990829315
5072,4413125000102M19,640,15,190950,3,6.46302945692067,2.772588722239781,12.159772129612978
5073,4413125000103M20,640,134,4882100,1,6.46302945692067,4.90527477843843,15.401086217963567
5074,4413125000103M33,640,1,82500,0,6.46302945692067,0.6931471805599453,11.320565693461432
5075,4413125000104M10,640,1,22000,2,6.46302945692067,0.6931471805599453,9.99884318585288
5076,4413125000104M11,640,1,30000,2,6.46302945692067,0.6931471805599453,10.308985993422082
5077,4413125000104M13,640,20,609420,3,6.46302945692067,3.044522437723423,13.320264605064722
5078,4413125000104M19,640,85,1109700,1,6.46302945692067,4.454347296253507,13.919601167632702
5079,4413125000104M6,640,2,198000,0,6.46302945692067,1.0986122886681098,12.19602736016897
5080,4413125000105M19,640,45,587300,3,6.46302945692067,3.828641396489095,13.283292744216466
5081,4413125000202M13,640,1,202000,0,6.46302945692067,0.6931471805599453,12.216027926866138
5082,4413125000202M20,640,8,89000,0,6.46302945692067,2.1972245773362196,11.39640288460621
5083,4413125000203M17,640,210,1783910,1,6.46302945692067,5.351858133476067,14.394318702985272
5084,4413125000203M21,640,4,25000,2,6.46302945692067,1.6094379124341003,10.12667110305036
5085,4413125000203M22,640,1,340000,0,6.46302945692067,0.6931471805599453,12.73670383776449
5086,4413125000203M26,640,3,40000,2,6.46302945692067,1.3862943611198906,10.596659732783579
5087,4413125000203M6,640,1,203200,0,6.46302945692067,0.6931471805599453,12.221950915934197
5088,4413125000204M11,640,18,332850,3,6.46302945692067,2.9444389791664403,12.715450221380653
5089,4413125000204M26,640,1,55000,2,6.46302945692067,0.6931471805599453,10.915106645867503
5090,4413125000204M28,640,67,986600,3,6.46302945692067,4.219507705176107,13.80202098136326
5091,4413125000204M31,640,4,62000,0,6.46302945692067,1.6094379124341003,11.034905792929415
5092,4413125000204M8,640,3,30000,2,6.46302945692067,1.3862943611198906,10.308985993422082
5093,4413125000205M10,640,3,149000,0,6.46302945692067,1.3862943611198906,11.91170829631447
5094,4413125000207M19,640,6,53700,0,6.46302945692067,1.9459101490553132,10.891186902297498
5095,4413156000103M15,640,30,1380280,3,6.46302945692067,3.4339872044851463,14.137797659593405
5096,4413156000103M19,640,25,234700,3,6.46302945692067,3.258096538021482,12.366067642588453
5097,4413156000103M6,640,1,250000,0,6.46302945692067,0.6931471805599453,12.429220196836383
5098,4413156000104M10,640,4,402600,0,6.46302945692067,1.6094379124341003,12.905701276039686
5099,4413156000104M29,640,4,71000,0,6.46302945692067,1.6094379124341003,11.170449240431308
5100,4413156000105M11,640,4,134000,0,6.46302945692067,1.6094379124341003,11.80560254159177
5101,4413156000105M13,640,23,1833660,3,6.46302945692067,3.1780538303479458,14.421825072837501
5102,4413156000105M26,640,16,571560,3,6.46302945692067,2.833213344056216,13.256126493178968
5103,4413156000105M6,640,13,199500,3,6.46302945692067,2.6390573296152584,12.20357452783082
5104,4413156000202M11,640,1,100000,0,6.46302945692067,0.6931471805599453,11.51293546492023
5105,4413156000202M17,640,37,412850,3,6.46302945692067,3.6375861597263857,12.930842032029876
5106,4413156000203M10,640,1,44800,2,6.46302945692067,0.6931471805599453,10.709985739582528
5107,4413156000203M29,640,1,16500,2,6.46302945692067,0.6931471805599453,9.711176264112805
5108,4413156000204M30,640,19,176500,3,6.46302945692067,2.995732273553991,12.081081821061819
5109,4413156000205M11,640,17,622600,3,6.46302945692067,2.8903717578961645,13.341661143156038
5110,4413156000205M30,640,2,9200,2,6.46302945692067,1.0986122886681098,9.127067452782361
5111,4413156000206M10,640,1,4400,2,6.46302945692067,0.6931471805599453,8.38958706681109
5112,4413325600102M17,640,229,1705290,1,6.46302945692067,5.438079308923196,14.349246328623325
5113,4413325600102M21,640,3,39200,2,6.46302945692067,1.3862943611198906,10.576457535657255
5114,4413325600103M10,640,14,380620,3,6.46302945692067,2.70805020110221,12.84955940835988
5115,4413325600103M13,640,7,234800,0,6.46302945692067,2.0794415416798357,12.366493625870792
5116,4413325600103M29,640,3,30800,2,6.46302945692067,1.3862943611198906,10.335302435967074
5117,4413325600105M22,640,5,994300,0,6.46302945692067,1.791759469228055,13.809795256700335
5118,4413325600105M30,640,1,700,2,6.46302945692067,0.6931471805599453,6.55250788703459
5119,4413325600105M31,640,11,515500,3,6.46302945692067,2.4849066497880004,13.15289452230148
5120,4413325600106M11,640,1,1650,2,6.46302945692067,0.6931471805599453,7.409136443920128
5121,4413325600106M28,640,33,451490,3,6.46302945692067,3.5263605246161616,13.020310718085684
5122,4413325600107M20,640,4,136000,0,6.46302945692067,1.6094379124341003,11.820417517632333
5123,4413325600203M11,640,4,19000,2,6.46302945692067,1.6094379124341003,9.852246888342531
5124,4413325600203M13,640,54,1018100,3,6.46302945692067,4.007333185232471,13.833449685316591
5125,4413325600203M19,640,107,951200,1,6.46302945692067,4.68213122712422,13.765480675661774
5126,4413325600203M26,640,1,260000,0,6.46302945692067,0.6931471805599453,12.468440756144114
5127,4413325600204M10,640,2,54000,2,6.46302945692067,1.0986122886681098,10.896757843893464
5128,4413325600204M16,640,6,36000,2,6.46302945692067,1.9459101490553132,10.491301994830229
5129,4413325600204M19,640,61,746610,3,6.46302945692067,4.127134385045092,13.523299578812429
5130,4413325600204M20,640,3,64700,0,6.46302945692067,1.3862943611198906,11.07753193632009
5131,4413325600204M28,640,16,666500,3,6.46302945692067,2.833213344056216,13.409796918974868
5132,4413325600205M15,640,138,8069880,1,6.46302945692067,4.9344739331306915,15.90364929416467
5133,4413325600205M19,640,27,345140,3,6.46302945692067,3.332204510175204,12.75170830817235
5134,4413325600205M28,640,18,1655200,3,6.46302945692067,2.9444389791664403,14.319433009569885
5135,4413325600205M8,640,10,373880,3,6.46302945692067,2.3978952727983707,12.831692843947913
5136,4413325600206M20,640,34,1397800,3,6.46302945692067,3.5553480614894135,14.15041084543484
5137,4413325600207M17,640,17,183300,3,6.46302945692067,2.8903717578961645,12.118884889350285
5138,4415057000102M10,640,7,77020,0,6.46302945692067,2.0794415416798357,11.251833390925226
5139,4415057000102M11,640,2,21000,2,6.46302945692067,1.0986122886681098,9.952325334619427
5140,4415057000102M20,640,34,384900,3,6.46302945692067,3.5553480614894135,12.860741437345885
5141,4415057000102M21,640,4,76200,0,6.46302945692067,1.6094379124341003,11.241129864948206
5142,4415057000102M22,640,1,15000,2,6.46302945692067,0.6931471805599453,9.61587214452889
5143,4415057000102M6,640,1,11000,2,6.46302945692067,0.6931471805599453,9.305741456739435
5144,4415057000102M8,640,2,132000,0,6.46302945692067,1.0986122886681098,11.790564777297387
5145,4415057000103M17,640,575,4365200,1,6.46302945692067,6.3561076606958915,15.289174794305623
5146,4415057000103M21,640,34,1625300,3,6.46302945692067,3.5553480614894135,14.301203587362105
5147,4415057000103M26,640,1,322000,0,6.46302945692067,0.6931471805599453,12.682309930111785
5148,4415057000104M10,640,7,264500,0,6.46302945692067,2.0794415416798357,12.48560031099168
5149,4415057000104M28,640,182,1792640,1,6.46302945692067,5.209486152841421,14.399200509450157
5150,4415057000104M8,640,4,45000,2,6.46302945692067,1.6094379124341003,10.714439990727769
5151,4415057000105M10,640,4,246800,0,6.46302945692067,1.6094379124341003,12.416337622869019
5152,4415057000106M30,640,4,44400,2,6.46302945692067,1.6094379124341003,10.70101727068921
5153,4415057000106M31,640,2,79000,0,6.46302945692067,1.0986122886681098,11.277215789596893
5154,4415057000107M15,640,21,712500,3,6.46302945692067,3.091042453358316,13.47653659463273
5155,4415057000107M19,640,10,109850,0,6.46302945692067,2.3978952727983707,11.606880181094034
5156,4415057000107M8,640,3,21300,2,6.46302945692067,1.3862943611198906,9.966509298952284
5157,4415057000202M11,640,2,14000,2,6.46302945692067,1.0986122886681098,9.546884034617925
5158,4415057000202M19,640,70,690150,3,6.46302945692067,4.2626798770413155,13.444665693211045
5159,4415057000202M21,640,15,900800,3,6.46302945692067,2.772588722239781,13.711039646491281
5160,4415057000203M10,640,1,550000,0,6.46302945692067,0.6931471805599453,13.217675375388819
5161,4415057000203M21,640,2,14900,2,6.46302945692067,1.0986122886681098,9.60918360377546
5162,4415057000203M29,640,7,162900,0,6.46302945692067,2.0794415416798357,12.000897933306716
5163,4415057000204M20,640,434,11830930,1,6.46302945692067,6.075346031088684,16.28622793108288
5164,4415057000204M33,640,20,5230000,3,6.46302945692067,3.044522437723423,15.469922027245676
5165,4415057000204M5,640,4,77000,0,6.46302945692067,1.6094379124341003,11.251573687764477
5166,4415057000205M10,640,7,502000,0,6.46302945692067,2.0794415416798357,13.126357390703754
5167,4415057000205M16,640,6,236000,0,6.46302945692067,1.9459101490553132,12.371591321286905
5168,4415057000205M20,640,23,844600,3,6.46302945692067,3.1780538303479458,13.646619605473703
5169,4415057000205M21,640,11,1138400,3,6.46302945692067,2.4849066497880004,13.945135204183254
5170,4415057000206M15,640,66,2914000,1,6.46302945692067,4.204692619390966,14.885037608908128
5171,4415057000206M19,640,49,477450,3,6.46302945692067,3.912023005428146,13.076216815836307
5172,4415057000206M28,640,4,58600,0,6.46302945692067,1.6094379124341003,10.978507040265917
5173,4415057000206M8,640,9,476500,3,6.46302945692067,2.302585092994046,13.074225100710079
5174,4415057000207M20,640,3,85900,0,6.46302945692067,1.3862943611198906,11.360950749348124
5175,4415057000207M21,640,1,4700,2,6.46302945692067,0.6931471805599453,8.45553053102413
5176,4415057000207M22,640,2,42200,2,6.46302945692067,1.0986122886681098,10.650199196425806
5177,4418036000102M15,640,3,135000,0,6.46302945692067,1.3862943611198906,11.813037464800539
5178,4418036000102M20,640,5,364000,0,6.46302945692067,1.791759469228055,12.804911893867851
5179,4418036000102M5,640,1,16000,2,6.46302945692067,0.6931471805599453,9.680406499268875
5180,4418036000106M19,640,1,15000,2,6.46302945692067,0.6931471805599453,9.61587214452889
5181,4418036000203M13,640,9,220000,0,6.46302945692067,2.302585092994046,12.301387370778713
5182,4418036000207M15,640,1,50000,2,6.46302945692067,0.6931471805599453,10.819798284210286
5183,4418036000207M20,640,5,436000,0,6.46302945692067,1.791759469228055,12.985399815906522
5184,4418036000207M5,640,1,67500,2,6.46302945692067,0.6931471805599453,11.119897691565697
5185,4418041000102M20,640,23,291950,3,6.46302945692067,3.1780538303479458,12.584341258949866
5186,4418041000104M11,640,2,23000,2,6.46302945692067,1.0986122886681098,10.043292972227004
5187,4418041000104M29,640,1,64000,2,6.46302945692067,0.6931471805599453,11.06665398721974
5188,4418041000105M13,640,3,329000,0,6.46302945692067,1.3862943611198906,12.703816069256568
5189,4418041000106M19,640,10,56300,0,6.46302945692067,2.3978952727983707,10.938467575959383
5190,4418041000207M20,640,7,131500,0,6.46302945692067,2.0794415416798357,11.78676973513378
5191,4418051500103M11,640,4,66800,0,6.46302945692067,1.6094379124341003,11.109473329472568
5192,4418051500103M26,640,1,25000,2,6.46302945692067,0.6931471805599453,10.12667110305036
5193,4418051500103M28,640,53,1180500,3,6.46302945692067,3.9889840465642745,13.981449482606033
5194,4418051500103M8,640,4,74000,0,6.46302945692067,1.6094379124341003,11.211833885608513
5195,4418051500104M10,640,5,123700,0,6.46302945692067,1.791759469228055,11.725622642422277
5196,4418051500104M11,640,3,340000,0,6.46302945692067,1.3862943611198906,12.73670383776449
5197,4418051500104M13,640,24,640000,3,6.46302945692067,3.2188758248682006,13.369225017834633
5198,4418051500104M18,640,1,320000,0,6.46302945692067,0.6931471805599453,12.676079399771027
5199,4418051500104M22,640,1,12000,2,6.46302945692067,0.6931471805599453,9.392745258631441
5200,4418051500104M6,640,5,69700,0,6.46302945692067,1.791759469228055,11.151969943847991
5201,4418051500105M10,640,3,108000,0,6.46302945692067,1.3862943611198906,11.58989576532275
5202,4418051500105M11,640,15,609100,3,6.46302945692067,2.772588722239781,13.31973937858977
5203,4418051500105M20,640,26,938000,3,6.46302945692067,3.295836866004329,13.751506294085875
5204,4418051500105M21,640,8,87400,0,6.46302945692067,2.1972245773362196,11.37826200322577
5205,4418051500105M30,640,2,42000,2,6.46302945692067,1.0986122886681098,10.645448706505872
5206,4418051500105M6,640,3,49500,2,6.46302945692067,1.3862943611198906,10.809748150372926
5207,4418051500105M8,640,1,24000,2,6.46302945692067,0.6931471805599453,10.085850775128717
5208,4418051500106M17,640,27,604270,3,6.46302945692067,3.332204510175204,13.311778051788888
5209,4418051500106M21,640,16,822900,3,6.46302945692067,2.833213344056216,13.620591180807551
5210,4418051500202M13,640,1,44000,2,6.46302945692067,0.6931471805599453,10.691967639914864
5211,4418051500202M19,640,4,20000,2,6.46302945692067,1.6094379124341003,9.90353755128617
5212,4418051500202M21,640,19,4535848,3,6.46302945692067,2.995732273553991,15.327522834594003
5213,4418051500202M8,640,1,78000,2,6.46302945692067,0.6931471805599453,11.264476926102367
5214,4418051500203M10,640,1,80000,0,6.46302945692067,0.6931471805599453,11.289794413577894
5215,4418051500203M15,640,25,968472,3,6.46302945692067,3.258096538021482,13.783475883278479
5216,4418051500203M20,640,28,1560200,3,6.46302945692067,3.367295829986474,14.260325217079613
5217,4418051500203M21,640,6,382700,0,6.46302945692067,1.9459101490553132,12.855009284423183
5218,4418051500203M33,640,4,1300000,0,6.46302945692067,1.6094379124341003,14.077875591662238
5219,4418051500203M8,640,1,150000,0,6.46302945692067,0.6931471805599453,11.918397239722838
5220,4418051500204M13,640,54,2827600,1,6.46302945692067,4.007333185232471,14.854939206935684
5221,4418051500204M19,640,100,863450,1,6.46302945692067,4.61512051684126,13.668692429156797
5222,4418051500204M30,640,3,150000,0,6.46302945692067,1.3862943611198906,11.918397239722838
5223,4418051500205M13,640,1,15000,2,6.46302945692067,0.6931471805599453,9.61587214452889
5224,4418051500205M19,640,41,382900,3,6.46302945692067,3.7376696182833684,12.855531749109925
5225,4418051500205M26,640,4,1369000,0,6.46302945692067,1.6094379124341003,14.129591834730508
5226,4418051500205M27,640,1,269000,0,6.46302945692067,0.6931471805599453,12.502470376049185
5227,4418051500206M10,640,1,75000,2,6.46302945692067,0.6931471805599453,11.225256725762893
5228,4418051500206M21,640,1,160000,0,6.46302945692067,0.6931471805599453,11.982935344196433
5229,4418052500103M15,640,47,1889015,3,6.46302945692067,3.871201010907891,14.45156661653777
5230,4418052500103M21,640,7,42500,0,6.46302945692067,2.0794415416798357,10.657282884047461
5231,4418052500104M13,640,2,41000,2,6.46302945692067,1.0986122886681098,10.62135173563291
5232,4418052500104M25,640,1,180000,0,6.46302945692067,0.6931471805599453,12.100717685412471
5233,4418052500105M11,640,1,20000,2,6.46302945692067,0.6931471805599453,9.90353755128617
5234,4418052500105M13,640,2,35600,2,6.46302945692067,1.0986122886681098,10.480129006333248
5235,4418052500105M19,640,19,142900,3,6.46302945692067,2.995732273553991,11.869907361794104
5236,4418052500105M26,640,10,269400,0,6.46302945692067,2.3978952727983707,12.503956254903999
5237,4418052500106M29,640,3,254000,0,6.46302945692067,1.3862943611198906,12.445093483000798
5238,4418052500202M13,640,1,3000,2,6.46302945692067,0.6931471805599453,8.006700845440367
5239,4418052500202M22,640,1,1253000,0,6.46302945692067,0.6931471805599453,14.041052031962483
5240,4418052500203M20,640,22,295550,3,6.46302945692067,3.1354942159291497,12.596596689769038
5241,4418052500203M22,640,10,1457100,3,6.46302945692067,2.3978952727983707,14.191959403296405
5242,4418052500204M21,640,24,277100,3,6.46302945692067,3.2188758248682006,12.532137339650044
5243,4418052500204M22,640,23,3291750,3,6.46302945692067,3.1780538303479458,15.006930200008322
5244,4418052500204M31,640,6,278400,0,6.46302945692067,1.9459101490553132,12.536817799389974
5245,4418052500204M8,640,1,60000,2,6.46302945692067,0.6931471805599453,11.002116507732017
5246,4418052500205M28,640,86,1014400,1,6.46302945692067,4.465908118654584,13.829808848469028
5247,4418052500205M8,640,3,30000,2,6.46302945692067,1.3862943611198906,10.308985993422082
5248,4418052500207M10,640,3,164000,0,6.46302945692067,1.3862943611198906,12.00762780434872
5249,4418052500207M13,640,4,50000,0,6.46302945692067,1.6094379124341003,10.819798284210286
5250,4420036000102M21,640,1,9200,2,6.46302945692067,0.6931471805599453,9.127067452782361
5251,4420036000102M6,640,3,118500,0,6.46302945692067,1.3862943611198906,11.682676678340282
5252,4420036000103M13,640,50,509400,3,6.46302945692067,3.9318256327243257,13.140990804619403
5253,4420036000103M22,640,9,465400,3,6.46302945692067,2.302585092994046,13.05065467853732
5254,4420036000104M20,640,31,1818100,3,6.46302945692067,3.4657359027997265,14.413303107731965
5255,4420036000104M21,640,8,382800,0,6.46302945692067,2.1972245773362196,12.855270550887722
5256,4420036000105M10,640,3,99000,0,6.46302945692067,1.3862943611198906,11.502885230075814
5257,4420036000105M16,640,2,64000,2,6.46302945692067,1.0986122886681098,11.06665398721974
5258,4420036000105M19,640,51,624170,3,6.46302945692067,3.9512437185814275,13.344179648271423
5259,4420036000105M20,640,4,48000,2,6.46302945692067,1.6094379124341003,10.778977123006351
5260,4420036000105M21,640,4,252000,0,6.46302945692067,1.6094379124341003,12.437188334739655
5261,4420036000105M28,640,2,16800,2,6.46302945692067,1.0986122886681098,9.729193687429403
5262,4420036000106M15,640,59,2881320,1,6.46302945692067,4.0943445622221,14.873759427505915
5263,4420036000107M11,640,1,3300,2,6.46302945692067,0.6931471805599453,8.101980731853192
5264,4420036000107M22,640,11,454580,3,6.46302945692067,2.4849066497880004,13.027131394542543
5265,4420036000203M11,640,8,252800,0,6.46302945692067,2.1972245773362196,12.440357896943219
5266,4420036000203M21,640,23,315100,3,6.46302945692067,3.1780538303479458,12.660648501336015
5267,4420036000203M22,640,40,3857950,1,6.46302945692067,3.713572066704308,15.16564677148587
5268,4420036000203M30,640,21,205000,3,6.46302945692067,3.091042453358316,12.230770136157428
5269,4420036000203M31,640,28,2841900,3,6.46302945692067,3.367295829986474,14.859983752408938
5270,4420036000204M10,640,2,82940,0,6.46302945692067,1.0986122886681098,11.325884790636296
5271,4420036000204M11,640,6,586400,0,6.46302945692067,1.9459101490553132,13.281759134873726
5272,4420036000204M17,640,452,3801230,1,6.46302945692067,6.115892125483034,15.150835519605415
5273,4420036000204M21,640,5,1150100,3,6.46302945692067,1.791759469228055,13.955360322569904
5274,4420036000205M10,640,112,3406780,1,6.46302945692067,4.727387818712341,15.041278415152378
5275,4420036000205M13,640,6,368800,0,6.46302945692067,1.9459101490553132,12.818012482157647
5276,4420036000205M22,640,6,301800,0,6.46302945692067,1.9459101490553132,12.617523138763014
5277,4420036000205M29,640,8,3751946,3,6.46302945692067,2.1972245773362196,15.137785463208909
5278,4420036000206M11,640,3,152350,0,6.46302945692067,1.3862943611198906,11.933942348225592
5279,4420036000206M20,640,16,288000,3,6.46302945692067,2.833213344056216,12.570719231334277
5280,4420036000206M21,640,11,536500,3,6.46302945692067,2.4849066497880004,13.192823704984052
5281,4420036000206M22,640,66,3394700,1,6.46302945692067,4.204692619390966,15.037726244404288
5282,4420036000206M26,640,1,44000,2,6.46302945692067,0.6931471805599453,10.691967639914864
5283,4420036000207M21,640,1,2400,2,6.46302945692067,0.6931471805599453,7.783640596221253
5284,4420059000102M10,640,4,154000,0,6.46302945692067,1.6094379124341003,11.944714374881176
5285,4420059000102M20,640,2,78600,0,6.46302945692067,1.0986122886681098,11.272139700982676
5286,4420059000102M21,640,8,1069590,3,6.46302945692067,2.1972245773362196,13.88278689037396
5287,4420059000103M15,640,413,19414947,1,6.46302945692067,6.025865973825314,16.78155384280283
5288,4420059000103M19,640,1,1000000,0,6.46302945692067,0.6931471805599453,13.815511557963774
5289,4420059000103M21,640,38,2677700,3,6.46302945692067,3.6635616461296463,14.800469148514438
5290,4420059000103M31,640,7,601000,3,6.46302945692067,2.0794415416798357,13.30635187740947
5291,4420059000103M33,640,10,1440000,3,6.46302945692067,2.3978952727983707,14.180154365996387
5292,4420059000103M6,640,1,120000,0,6.46302945692067,0.6931471805599453,11.695255355062795
5293,4420059000103M8,640,5,119500,0,6.46302945692067,1.791759469228055,11.691080018519527
5294,4420059000104M11,640,33,3946700,3,6.46302945692067,3.5263605246161616,15.18839059803851
5295,4420059000104M13,640,104,2165120,1,6.46302945692067,4.653960350157523,14.587986807002483
5296,4420059000104M22,640,58,2309080,1,6.46302945692067,4.07753744390572,14.652360167842604
5297,4420059000104M25,640,1,150000,0,6.46302945692067,0.6931471805599453,11.918397239722838
5298,4420059000105M11,640,31,1456100,3,6.46302945692067,3.4657359027997265,14.19127287346478
5299,4420059000105M13,640,50,2244920,1,6.46302945692067,3.9318256327243257,14.624180889229757
5300,4420059000105M19,640,85,675910,3,6.46302945692067,4.454347296253507,13.423816689552849
5301,4420059000105M25,640,2,335000,0,6.46302945692067,1.0986122886681098,12.721888795877375
5302,4420059000105M26,640,6,3513350,3,6.46302945692067,1.9459101490553132,15.072080840859735
5303,4420059000105M30,640,6,27400,2,6.46302945692067,1.9459101490553132,10.21833478806055
5304,4420059000106M10,640,1,228800,0,6.46302945692067,0.6931471805599453,12.3406079091076
5305,4420059000106M18,640,1,980000,0,6.46302945692067,0.6931471805599453,13.795308871054397
5306,4420059000106M21,640,5,36900,2,6.46302945692067,1.791759469228055,10.515993929932415
5307,4420059000106M29,640,4,52000,0,6.46302945692067,1.6094379124341003,10.859018228147887
5308,4420059000202M6,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
5309,4420059000203M11,640,9,94860,0,6.46302945692067,2.302585092994046,11.460167941227157
5310,4420059000203M20,640,141,1715050,1,6.46302945692067,4.955827057601261,14.354953375749353
5311,4420059000203M21,640,41,1004700,3,6.46302945692067,3.7376696182833684,13.820200542771897
5312,4420059000203M22,640,78,3656450,1,6.46302945692067,4.3694478524670215,15.112003562810242
5313,4420059000203M8,640,1,300000,0,6.46302945692067,0.6931471805599453,12.611541086966115
5314,4420059000204M11,640,29,491280,3,6.46302945692067,3.4011973816621555,13.104771544500313
5315,4420059000204M21,640,36,582900,3,6.46302945692067,3.6109179126442243,13.2757726395923
5316,4420059000204M30,640,8,72000,0,6.46302945692067,2.1972245773362196,11.184435286790631
5317,4420059000204M31,640,55,3394120,1,6.46302945692067,4.02535169073515,15.037555375289909
5318,4420059000204M8,640,22,924000,3,6.46302945692067,3.1354942159291497,13.736468432874318
5319,4420059000205M11,640,6,200100,0,6.46302945692067,1.9459101490553132,12.206577518060588
5320,4420059000205M26,640,2,89200,0,6.46302945692067,1.0986122886681098,11.398647529267592
5321,4420059000205M28,640,268,4783130,1,6.46302945692067,5.594711379601839,15.380605910955572
5322,4420059000205M8,640,12,288000,3,6.46302945692067,2.5649493574615367,12.570719231334277
5323,4420059000207M10,640,3,116000,0,6.46302945692067,1.3862943611198906,11.661354090741
5324,4420059000207M20,640,1,30500,2,6.46302945692067,0.6931471805599453,10.32551474894327
5325,4420059000207M21,640,13,895110,3,6.46302945692067,2.6390573296152584,13.704703011913226
5326,4421051000102M20,640,5,153000,0,6.46302945692067,1.791759469228055,11.938199736300925
5327,4421051000103M11,640,9,422000,3,6.46302945692067,2.302585092994046,12.952762962683588
5328,4421051000103M17,640,550,4622850,1,6.46302945692067,6.311734809152915,15.34652217229738
5329,4421051000103M21,640,5,88100,0,6.46302945692067,1.791759469228055,11.386239162597649
5330,4421051000104M10,640,2,87200,0,6.46302945692067,1.0986122886681098,11.375971077721223
5331,4421051000104M11,640,1,6000,2,6.46302945692067,0.6931471805599453,8.699681400989514
5332,4421051000107M15,640,2,76100,0,6.46302945692067,1.0986122886681098,11.239816684367907
5333,4421051000202M11,640,1,200000,0,6.46302945692067,0.6931471805599453,12.206077645517674
5334,4421051000203M13,640,25,522700,3,6.46302945692067,3.258096538021482,13.166764877842478
5335,4421051000204M13,640,2,80000,0,6.46302945692067,1.0986122886681098,11.289794413577894
5336,4421051000204M16,640,2,55000,2,6.46302945692067,1.0986122886681098,10.915106645867503
5337,4421051000204M20,640,19,843500,3,6.46302945692067,2.995732273553991,13.645316366503913
5338,4421051000204M21,640,3,582400,0,6.46302945692067,1.3862943611198906,13.274914492896107
5339,4421051000205M10,640,8,479000,3,6.46302945692067,2.1972245773362196,13.079457964073546
5340,4421051000205M13,640,2,75000,0,6.46302945692067,1.0986122886681098,11.225256725762893
5341,4421051000205M16,640,1,30000,2,6.46302945692067,0.6931471805599453,10.308985993422082
5342,4421051000205M19,640,18,196350,3,6.46302945692067,2.9444389791664403,12.187659152939457
5343,4421051000205M21,640,1,91300,0,6.46302945692067,0.6931471805599453,11.421917019425596
